PC1,PC2,PC3
-6.3367965083102975,0.24597039717215446,-2.924094093612282
-6.398278136755794,-2.1772217607170434,-1.2584866929910439
-5.605128802346918,-3.0571712162182783,-1.8686467935847455
-6.525848020314894,-1.6568633417015741,-1.1325233647351645
-4.505538468860281,-2.3718816126136675,-3.0543432482425277
-4.75843325804126,-1.4065776107598786,-3.57215582610966
-6.9620770256393465,-0.5468901027564806,-1.3982974169003033
-4.126911378897803,-1.9539472369315256,-3.6130271798685647
-5.308092337369794,-3.440570315394104,-3.2216528038565118
-4.7953164904914605,-2.780308635858816,-4.674252442617966
-5.83668827237409,1.0579945401879294,-2.8105526946926607
-5.966266116358174,-2.3668439559720618,-0.9483136536700799
-5.327406323550974,-0.4686097488136164,-3.477127763487229
-5.749648753749583,-3.187824669553182,-1.4126321970157802
-6.508939252956672,-0.5679688201935623,-1.828060625304297
-5.790211060604439,-3.358932110536035,-1.4024980644002913
-4.8218134899807605,-0.5064594361945981,-3.6928603515520653
-6.074827005272864,0.6641910350952627,-3.5046391683705127
-6.242343475388057,-0.7017722297293492,-2.908750760676559
-4.403545718554545,-3.61370651064176,-4.915785395775233
-7.071706623830345,2.4941803895261225,-3.013600717847807
-6.1081015942502335,-3.050945158752516,-1.4872275687217111
-4.454255191494838,-2.984886468750602,-3.4360874467803075
-5.122160325609971,-2.3318693029469135,-2.0352868703662335
-5.717154355235694,-2.5809679329265394,-0.9580923087963392
-6.425716460877905,-1.7217589303025957,-1.5112155084321326
1.1920264571164287,0.06404528840631901,-0.27167965312386777
1.229180724721735,0.5700118944399377,-0.6641822172745869
0.888706041914725,-1.3825006135718483,0.35320501679160343
0.9426054080839044,-2.237900922962191,-0.7249375609660734
0.3838333317187518,-0.6074605598643678,1.0188481977669832
-1.0442607362729948,-1.9367131860367117,2.293915444811928
0.37233576392233186,1.003844788287952,-0.6123760049046859
-0.9763033128269359,2.4689788178524066,0.8820665642243923
-0.10038015223564299,-1.7760668181717412,2.024008986331647
1.11949666562175,0.47079362822769855,-0.8202632946095185
-1.0501079085584208,-2.011405704634297,2.7693286420909318
0.11635807368356825,-1.0282484884488419,1.379205520377742
-0.5485336189939339,-0.7939164097839653,1.9488828881990063
1.4628653728385432,-0.4461653846356307,-0.729490874948685
1.2309421231983804,-1.554867905005992,0.6614834782677369
-0.4749087620653358,-1.0564570356454128,1.956681116507219
0.07454786293227807,0.9046042110467977,-0.04381446940515609
-0.35682802400497937,-1.7351586622758264,1.6788319974749395
-0.46538404272787975,0.5713792443360763,0.18745920696499455
-0.5534841713222597,-0.8057271007183469,1.5934328539274114
0.21289026029862557,-1.5183751357497357,1.7972767009637134
-0.06347202069096396,-1.8246531594785045,0.9112412196852326
0.6053002334585575,-0.609047963819326,-0.5390020420102748
1.298604018852196,0.38306118156271135,-0.4137525357302506
2.7020978600185557,-3.135505777365469,-2.361408880554509
1.224920339879605,0.04518593337729582,-0.5409396093114718
1.3086878622513891,-0.20828228111814007,-1.0278427602074798
1.0117182960094064,-0.6300050327445835,0.11900063373379849
-1.7649081899084713,1.7055921828352,1.326941913561289
2.104462841001302,-0.6456597628231295,-1.3418971761206573
-0.8754790379185645,3.2055323316245983,0.8919435620738931
-0.917625048344182,0.447503699383323,0.8469108812834047
0.21037768759515715,2.080950634988616,-0.31707871539461097
3.3798983060261762,-2.48787354914533,-3.2227241188789977
1.6483106866791115,-1.5834733435491422,0.006947294043413717
0.11591197808002252,1.1071377979948378,-0.5365168701172353
0.6094331183490994,-0.3892149057228748,0.619643171200035
-0.5163229355958162,-0.5300398753672411,1.7797021599029383
1.5421947676725423,-0.40686587093815957,-0.7877368809639385
-0.16658784970410967,0.5077344075543548,0.6864754604375577
-0.1941798924762782,0.800602758435362,0.21051149527950186
-0.4502441887524579,1.4495852260428181,0.5831385250369451
1.0992615889972925,0.7206759825085007,-0.25813054737842167
2.9331711627142996,-0.45171680196647945,-1.463451410404258
0.7970313334681397,-1.5954302297620448,1.1778478784107378
0.2878012326259203,0.4217914430692763,0.6251619588771778
1.049881364906739,-0.11663872334069582,-0.4271199734649801
1.5087551850622924,-0.8882295434447884,-1.0736993377461779
3.579919281909704,-2.652597476796881,-3.206208787355755
0.12042447445670008,-0.096087439964069,1.0564210915171575
1.364482077759752,0.30358173481906425,-0.8106447058737913
0.08222384894088987,1.2222681186072746,0.08469574904758355
-0.8863160002247569,-0.5032232455179522,2.547538727939049
0.3972840404020792,0.8342559196080873,0.039096628193567684
1.2023757464129778,-0.11238628776482713,-0.49369762756489255
2.213714652160973,-1.0905764020517232,-1.3600149892487507
-0.2577652857139863,0.42524170639167086,0.7347621501533861
-0.542939275445159,0.5258319009525467,1.883343244493309
0.24764411257687438,0.5853955929085127,-0.1044658482903384
-0.963648265577694,0.5834752943942483,1.2017034067918904
1.1001594396890841,0.20018892063218743,-0.36838431395422644
1.9166783902332303,-0.13370741052183258,-1.425570109939924
0.7897789841674706,0.032874500526348806,-0.28524786783251604
0.9573369661406296,-0.7176951111703069,-0.7811285169281189
1.146336245874882,-0.38421675544286044,-0.1688720338291435
1.360960854961674,0.11012228520576844,-0.4865812273021056
0.7065844739596152,-0.030515165521495326,-0.1703392483542736
0.2693322092839284,1.4210619802940794,-0.8447071145524552
1.1118808359748698,-0.5357033202584451,0.8159437950244068
-0.2800466213443632,0.24679872483735257,0.34255922394050925
0.8823685579927469,0.42586145830625255,-0.25325318484680637
0.9213414697217196,0.8708060067092195,-0.17070507053111206
1.2406579100931683,-0.797398011976487,-0.21333291873931826
1.1663489018327529,-0.8950490244878803,-0.4708950029530544
0.9940668017330213,-0.1092713979234556,-0.3574939979773295
1.1111479778737825,-0.31167771144538486,-0.15074380684872277
0.25865259614939584,0.3497142392352577,0.4095473406333555
0.3323956241072625,1.1444058972041413,-0.024675166265183533
-0.29547740616231377,-2.4914525260496654,2.098439900159466
-0.4956991680739911,1.3730118052229447,0.5609331626074788
0.4349497613743407,1.2144821947442108,-0.5248225182582235
-0.10915053746533775,-0.2954262947434346,1.5147573267999028
1.1603153420390044,-0.2293681000165249,-0.5459587457633768
0.21761178887124052,0.4516678980761141,-0.08626821239546374
0.8168636557048741,1.0226564567180556,-0.6009269604885048
1.0142540648320155,0.9209346502870095,-0.926039345867921
0.504849790757646,-0.14465088454573424,-0.06146723029784023
-0.46120684559650976,1.6141298726841349,0.5434518639687235
0.3931721534715184,-2.028161159123231,1.0466272096819271
-0.21077950615665791,0.10873666339073673,1.3820899927785182
0.7613616185443653,0.5729374660645702,-0.6936974882156245
-0.6415073733625232,1.626106542542088,-0.008998017740488327
2.133839659519914,-0.5832632569096194,-1.3228727700258012
0.40104961445450515,-0.7011864956153694,1.7085542204078297
-0.2534249885007853,1.423117496522989,0.012516304960288195
-0.690818789102899,-2.0454733501404547,2.1186578989038436
1.3888737536291877,-0.24974895571149736,-0.4276288437390071
-0.6290462782730203,2.604393932107831,0.1451118270958438
0.9044535214385674,-1.57942031291617,0.10016639368573473
-1.7365799656464098,4.062480054784631,0.3089109189528903
1.1118856478089492,0.20997462261426408,-1.0719076442638855
0.6861125259838873,0.8526305722103712,-0.9655640229674998
1.0914620456771724,0.25556871502108375,-0.29312027698972
-0.4812337054107921,0.29743912332294725,1.28236116590181
-0.5953474301474946,0.2589409440740558,1.6607220901783657
-0.5655065132559662,2.6206344593465873,0.3059895179675372
1.0317362871312838,0.22055047668323488,-0.5149635173553472
0.2056797043919097,0.28492560213638096,-0.05065660046297695
0.4125445339836358,-0.9551705566820866,0.2789398982291439
0.6920568339165807,-0.87285488093161,0.07696583450265047
0.3284769038841594,0.10387645064262654,0.533694986380152
1.5730928048337853,-0.3024815249056365,-2.163754788908366
0.3452162668657993,1.852302679983403,-0.28117874015607813
0.9643369147660245,0.09111953087679422,-0.13302656622764927
0.5622488183339692,-1.530517960499505,1.0908290123285809
-0.7057659928171239,-1.0130065670521298,1.7150551494122561
1.1908727811616977,-1.706466131311036,0.5507760845153147
0.33106028636649193,1.105198252162909,-0.5882290230803481
2.4132634363431245,0.1549528512936445,-0.7546574249616074
1.5105597092647727,-1.3720176202329777,-0.26939887971138987
0.2453876267799606,-1.4183202802259751,0.7015304353429253
1.477623554115054,-1.1236688608609693,-0.7234519814746385
-0.8118782237819911,0.19720882230734058,1.5886184008077837
0.8088419378026936,-1.7158247311760226,0.6778744140342452
1.6397117700483905,-0.8364296116202988,-1.0768275094787136
0.6106462532388088,0.7366087842340221,-0.35563999047511186
0.16314767642308764,-0.0908080724571821,0.37715511481797626
0.7035485819349768,0.19927835833535074,-0.33952727066799615
1.257535093351951,-0.4251374460201389,-0.4364040297912106
-0.9341599428123751,0.2534236888852946,1.7913926348238254
0.6193956050507817,-0.27727868891429763,0.2319976144486284
0.7878225569886042,0.9767176172043249,-0.5742800542128776
1.3480643655313185,-0.13310067234067727,-0.5880071341918971
-0.6148902222502798,2.25530879308215,0.566311433922053
-1.6735830425287759,-0.8511984013598081,2.9283045256544282
-0.2770298072393741,0.3481982691727841,0.6350739360757388
1.2117844905294863,-2.499284449674511,-1.1349956970602322
-1.3652855290227994,-0.23021413346585928,1.6876702261424128
1.01318642056774,0.1025899001866319,-0.6628454170888801
0.9046889784643888,0.7544783753581065,-0.12135476136239655
1.0066866397464254,-0.22807246517532964,-0.23238083727486342
-3.799170297946321,5.322183414133982,0.5268573741419338
-0.0001826470392041355,1.5491811780965525,0.2744492876806728
1.1372762151114828,0.6107463529857227,-0.3875577079408463
0.4021883214173732,-0.7442101203080808,0.24446824133914002
1.0763219393526628,0.37969001540641883,-0.2641688409429442
1.4502054300376745,-0.7602187946031153,-0.6905275309057244
1.2831694064254058,0.2400603606053776,-0.6907585511516299
0.42908918136856605,0.9109081999499226,0.031150425781565044
-0.7977612608029022,1.7998359341025145,0.48591157578310923
-0.047977932823122835,-2.067031745149647,1.4288545675308588
-2.633757433734735,5.2110223927516435,0.6322771509636279
-1.3546847332824437,1.4802124140535873,1.253817530898738
0.8028837738477133,0.24469220857925422,0.03531734752532348
0.3054694291794786,-2.079517529691421,0.8474382883102103
0.6594792758161933,-0.6510509629120954,0.1517221550071363
1.1553332419794138,-0.08778375048154831,-0.2238871547985612
0.9126013226116776,0.842754915657195,-0.35218038087633186
0.38389123828786226,0.45130383640351074,-0.1346866277938191
0.8709443141839048,-0.08038460751082475,-0.24673060609090608
-0.8675715940090502,1.7631095168700825,-0.9378622574974742
-0.8178218667148128,0.20830054713366225,0.4347172132765133
0.48942078021045127,0.5052159172836259,0.1087711977000991
-0.6157441095541618,-1.2748167945526612,1.8363172804382193
-0.2780646819705116,-0.06010105305966477,1.0180339064918766
-0.41807866645257646,1.7046225042410303,0.022964988026196682
1.7986757672998366,-0.8025819416735936,-1.3684653284257209
0.9701439158922367,0.460901817999027,-0.645267900233744
0.6727726364510614,-1.4746815418155284,0.4720738970654042
0.7347789468695072,1.751079612545287,-0.14487214793699657
-0.42054488012310315,-2.647666740771829,2.353342243207884
-0.19016413955254113,2.0636187815451934,0.21506704368293778
0.7967290910251849,0.9132568654787613,-0.8133365261835429
0.00699284357024031,-1.9262947261534535,1.304312148296503
0.31506511840751134,1.1458551552849332,-0.841052214742535
-0.982452451861814,-0.17493209599116774,1.8307851735007616
-0.6874406833838915,-0.10097730996688005,1.4968777365018942
-0.8952984030666359,-0.4252988656318136,1.5459269567933611
-2.3898912151175042,3.5046742349097784,1.2610540803805326
1.197368348857067,-0.6137782198914786,-0.5946386821159256
-0.2607606610153843,0.8311110346930008,0.8522754623551863
0.6994016448760517,1.3875783665773338,-0.010126365142793796
0.13561419758382542,-2.1604914825502464,0.36676649955687224
-0.8480446870465886,0.8709332228136599,0.5263376769870023
-0.16033354530079114,1.9250344971362605,-0.09545118105463242
-0.1739504203056768,-2.3257493208427307,1.6469078669921844
0.16724179681143728,0.5151742529038291,1.102880185980177
0.47595129588978996,-1.4643603964808523,0.323444868374918
-0.29885567176348415,1.4205244275815367,0.4864797091977085
0.6485013874007718,0.592083440988095,-0.8222750286909781
0.6134749112201476,-0.8204001181148101,0.7245183125705742
-0.04699228131515214,2.218293984671302,-0.30545437914508317
0.6198744923282898,-0.02845788296233789,-0.7095277633118113
0.3143225077859506,0.6853990138999091,-0.11512801545597719
1.01717234209327,-0.6331047132398027,-0.0031543699078254925
-0.19528371073728035,1.362364835921819,0.2562881930855254
-0.11864604490956752,0.37925159723658225,-0.11050775995302338
0.4704087453995103,0.789283676313915,0.016796871073198168
0.059589158488615804,0.8043846770564476,-0.3491755814139327
-0.8956556192058968,-1.6958370024350038,1.5899201857650744
0.04956662651857806,-0.152019767070086,0.8734523459577118
-0.5070258281328979,-0.9203250054776105,1.2508834564901667
1.048922450472086,0.041127500034065824,-0.5514387253223623
0.17800921782752874,-2.696602733814492,1.8722661223700992
1.325649152082443,0.06320783559731369,-0.9695939215721194
-1.469160730161277,3.094006780820393,0.4358910113096694
0.8313673455290979,-1.1037472208446897,-1.6386425407661853
0.5290483796724723,0.4629935185607716,-0.5981468417789836
0.5436543125783486,0.24808968901156678,-0.00026825999549339607
2.0600678773963876,0.7311633295680953,-0.6981594874385246
0.09565981913418418,-0.8879730466729158,0.9979290234779039
-0.3034014647244816,-1.9659633554866256,1.937268208167289
-1.3540729460445606,0.2137363579894273,2.370910363902884
0.42425928103853244,0.5907921750437397,-1.1086214183211816
1.8528338853685253,-1.6642866890525343,-2.3051335267517192
1.054128324872703,-0.2413590488943264,-0.5371667332026916
0.42608984309183506,-0.45685949142281956,0.6674048486760881
0.2036357761717578,-0.8413311334136574,0.637222082836106
0.5191719214563772,-0.27120206201973185,1.100184431753713
1.1390992608421424,0.06536916073185133,-0.8096397491753398
0.534202960183192,0.10569344591852929,0.15530029133220702
-0.7765799583303631,-0.6351260883623026,2.3354092429565427
-0.634528404850914,-2.1891283362238014,1.709450452383294
-1.154915513222938,-0.25690823257937956,3.117971886338505
-1.0047651291157889,1.5346381025261926,0.5400959116535862
0.18854717268885918,0.32654310210875165,0.051074279234902986
1.5494463824137419,-0.16938134304881938,-1.093502684772674
0.9483261922668652,0.1964329508218925,0.03924406583166837
1.1835091726996712,0.46054742664564463,-1.7030602949029985
0.8309166267070313,1.0837048040562394,-0.7383898479817819
0.31299410484807705,1.2227958832062915,-0.32467605462311133
-0.43457923049540786,1.902902061988651,-0.3172742532721518
1.0279659396482386,0.48368946142260943,-0.5039880027173708
0.5113688633563357,1.5008979331338046,-0.5391927145542277
-0.6737031133866233,2.1990114887213164,1.0852249163774172
0.2559978176277019,1.2815119018017918,-0.317618115443365
1.4230539296482674,-0.036710426115691024,-0.9362619815303734
