PC1,PC2,PC3
0.5801999383576989,0.8190403406899882,-1.067508517875381
0.7571731556244409,0.6360118709766173,-0.8416089370236683
0.5647005865843086,0.5501654566700822,-0.4740690476076692
1.169307446713258,-0.32351238102412405,-1.0599791997945833
0.150394940864442,0.7381854512666632,-0.04269708526304119
-0.09915298572667562,0.9632944054583559,0.2131961387078658
-0.023004022128790366,1.7694546421465949,-0.9563819727908933
0.36180107581909643,-0.6466552481632164,0.2940285683752886
-0.5951969112194622,2.0512530313795616,-0.6869405954784203
0.16034502513312182,0.5141811233978735,-0.08926732807894612
1.56308176850316,-1.1192438408825822,-0.5299849180292804
0.06906905345861815,-2.4319276473114146,1.068296549273269
0.2838084570501662,-0.9319497067628347,1.4220056420756921
-0.36586991849127115,1.6622434141926046,-0.3905893303010535
1.5827506608237278,-0.8096319768253604,-1.0746433618888833
-0.3254059898712056,0.7826107480910756,1.2058971030386825
-0.06391733163694295,1.6731588787881846,-0.1839226731600102
-1.3410527313421925,2.966201622540325,0.224107544639628
0.4044646836697138,0.5503153444201588,-0.4199827511694417
0.7591717782176857,0.6177690401398173,-0.6793074690128627
1.6587159689878503,-0.9479263884605217,-0.8719931157679086
-0.8721154031594821,2.6002731830260926,0.6749425209229835
0.912383060106293,0.40865787307878526,-0.6391532319982289
0.10877133752521276,2.1739613573487597,-0.4251672430729564
0.6776944952147833,0.31224486003185997,-0.4970569360325855
3.1844924027915704,-2.359360704785124,-3.3747504610485985
-0.7801768878646983,2.5224042713206987,0.662371609197832
2.2047204320337235,-1.6673101678081765,-2.538557447363673
0.31741919981763117,-0.04797544041017488,0.4157110020194678
1.0534366487040308,0.36209578627162287,-0.538964827520233
0.6558839187923536,-0.9348845555620927,-0.07773853278992056
0.7805122835936483,-0.37434595087241135,-0.3077445560031153
-1.2687867297422797,-0.706491215288005,2.538328662782855
0.06575870413907932,-0.9000430857925683,0.4204635922957358
1.6347241402319543,-0.48062422245580405,-0.9049858558123818
-0.0798815572938346,-0.5882346858798486,1.0839321103567445
0.8348723608814949,0.6213669669811014,-0.47620399327275964
0.10687030582465067,0.70311751053207,-0.038122628579599686
0.7665534298117883,0.14364339850731084,-0.43807370270209
0.1535698899402733,1.910145012200464,0.059558141710957274
0.5110386515816197,0.5471620560699926,-0.33936077668028575
1.3989176699300294,0.03491079486392907,-1.006366275665845
0.054562933072666756,2.09755132261768,-0.3347587213575033
0.6468737699551697,-2.8755686713687343,-0.6793274321459869
0.2708267855861064,1.1399928484479596,-0.5062578241255166
-0.023361351290997687,-1.7088777018426926,0.49877736514730847
0.5629329934451256,0.33765785314370955,0.04284029204935419
-1.5192904308014046,-1.8194836030630308,3.0238590042828024
-0.40732473777327843,-1.2609597740924652,1.4205917343158854
1.8362109586882165,-0.9554080495727834,-1.0040866255105048
-0.2733977263994557,0.24136669780094513,1.2557510739458182
0.4574209194510283,-0.41321033069035173,0.7919067558600174
-0.25579589526708274,-1.4129739310933864,1.6603822572351925
0.9603627215955354,0.30133206841161614,-1.3043261162225215
1.6793899211907712,-0.11885665467111521,-1.3368994895140622
0.23669252810463023,1.7003770796090072,-0.46755232638691635
-1.6113382318980813,1.885183943628099,1.2475129720607199
-0.6902665029050724,1.5954154406200065,0.5873437244751277
0.2700017611371447,1.1117373315364847,-0.34186652634038683
0.40270025930623504,0.9587322634409324,-0.4132067016963178
-0.44365633029785206,-1.8431611051884131,1.929214764508351
0.9358617460419226,-1.027748331522889,-0.2831916337370688
-0.3234524904544883,-0.5317520930097501,1.2495878484162513
0.06334796262137889,-0.41172597492853813,0.6226030463167137
-0.4073407149591372,-0.3110259874539042,1.2582414680104859
-0.797746468604232,-0.8358494932161024,2.021535719671825
0.04660434157210201,1.0988496217895396,0.4220958131983168
0.8883913512186689,-0.20782970387849237,-0.3047883276845225
0.38900848305754965,1.6944852372411283,-0.08067135750418554
-1.3485257513504685,3.812265433475716,-0.40348139281350137
-2.6066217957130626,2.2612182451580254,1.5837219676926546
0.8282287010022867,-0.5575092253375857,0.038028230232441756
-1.561095555690792,-2.4613520793705623,2.5033958795502427
0.4432637040092279,1.0730526525524438,-0.28892166292922683
0.16228651520693155,0.16172361770207813,1.0627028792171465
0.30696341103897323,0.18892045073895625,0.4540328614850356
3.243689981497722,-2.6773177195795963,-3.132870311139005
-0.879191893788635,-2.417928234876393,1.97451633161933
0.7830637216642206,-1.3275871891397748,0.08962473247982687
0.808267359937585,0.36746080717429286,-0.32904656422823053
-1.3157075076234837,0.8500749632877634,1.0514668887231333
0.5165762318290481,0.4822339571394008,0.003259727525576385
0.4700787979025589,0.531183415908935,0.2669128449476842
-0.30703016428443686,-0.17015937363433006,0.9343296105167751
-0.07160362781641015,0.45097944236397913,0.976242118297969
0.31910412712112024,-1.7983063424799794,1.5613038051266377
0.10919909675012218,1.3099192878294452,-0.8370634703254218
0.7592847348583738,0.8383159423511978,-1.0385417687216023
-0.3936930556025084,-2.6255424890977417,2.0889749911229827
0.5047360995752892,0.8734023456943771,-1.0972789862791938
0.27772326617090004,-2.843988098347868,1.6247278291675387
1.2965177356276685,-0.611440955326507,-0.8274648954889727
0.9919464441591754,-0.09193650697010051,-0.7524914332663188
-0.6506148244355647,-1.5415948213011024,2.0306871197087344
0.3062113063215138,-2.5119531394556134,1.4859192869427889
-1.1090199638613238,-0.5212473430276756,1.7829829364393237
1.2007674287245542,0.4424441468858905,-0.4486142169707098
-0.2709756904445363,1.217865420785374,0.36736363448443093
2.4871004607934335,-3.0914606360154484,-2.474696493113554
0.7773914869032109,-0.814737561743415,-0.48371931373521704
1.3754477281294988,-0.37967944154069944,-0.8448927291004862
1.3530995316466805,0.07983401588245556,-1.0941677873513191
0.5637849501369173,0.06886099469206557,-0.17400833150367112
0.13810481851960335,1.7661840912733335,-0.7027881906342998
0.984752930209482,-0.6396684019968035,-0.6942120823985712
0.26091462630427426,0.7492568096289292,-0.6652429960866135
0.23732212463082894,0.5707892878978091,-0.10672587160246112
-0.24477456832670924,2.233387545408881,0.046368329947004516
1.337507354403648,-1.8357504193585283,-1.5318547347473508
0.5043418366139412,1.34601206006585,-0.8085774776201188
0.5219774695716382,-0.9602423946613845,0.7099100674111989
1.0598474562926608,-1.9910852310400562,0.33427756504534917
-0.6421037502957537,2.6041928196167174,-0.09495380088992524
0.20701264751525153,0.6594411641169587,0.7628579858904289
0.477174617609929,0.8824944165405257,0.006901239609819677
-0.24297671785751707,0.603293292136762,0.19915766025728193
-1.1721503719170538,0.8277132228649539,1.263280310984489
-1.4030463563129747,0.47980490136796955,1.804864652420407
0.7998639310929976,0.43170728048124624,-0.5418301259229833
0.38885261271027605,0.9825513191662345,-0.17776553327978178
-0.36843494464156246,-2.3468849629806736,2.225160940605738
0.9429527924863645,0.5531511551251184,-0.7397584259136594
0.4131945027474699,1.0253156173334255,-0.3377717049959641
-0.5111123073131385,0.2934235459571527,0.8315513752257104
0.28798796661169773,0.9930422652476538,0.1202002360900055
-0.16213578060245598,-2.446497884515057,1.84972453069265
-0.9878010235769731,-0.2760445928698641,2.145206742102617
0.3503624410886453,-1.9857140216285523,1.2927557762250639
0.38689268078709554,1.3867811888753974,-0.28101109870093866
0.39912189151055877,-0.526603978607153,0.14970324180323696
0.8919508222434387,-0.10690331129121362,-0.290838540995869
0.8830840730912413,0.29729348069112327,-1.0341784653990453
0.38719152470061163,1.1759828927248213,-0.23284438871630964
-0.14544983999804284,-0.2113402517882978,0.9447560222007447
-0.795736805189358,0.510857387192627,0.7208522268204529
0.8542055140313047,-1.1412612365569004,0.2985730000701344
0.7620880885362481,-0.556605722263315,0.03353568591696998
0.4893631632159093,0.5812536695455475,-0.5221389101765244
0.5936614279611371,0.6472538776687409,-0.5895143787341185
-0.9856913074979835,2.671458824408171,-0.013674228548919247
0.19843344231029836,1.4094734087841103,-0.77021326654253
0.14449601117005328,-0.3033224801543298,-0.25587134294846686
-0.036851556395883375,-2.0446548292605113,1.0872752391269325
0.6169468420046931,-0.5767170256547163,0.005229704374177253
-0.8419186303602629,-2.4588686087015126,2.691524162629862
-0.1135547524866946,-1.5154395047972318,1.4973217471758762
1.4901245695022614,-0.4273635807287618,-1.19826803753338
0.9031336506736884,-1.5300736287480259,0.050251038403516496
2.5148104824071464,-1.429583107187846,-2.8810790250491483
-0.4079863437677446,2.1872060384704257,0.32510175693282595
0.29676766039402463,1.2325811121905534,-0.9594678990296992
-1.1675787439454064,1.691945329411806,0.8820293773569803
0.5104145719035786,-0.4756422214503674,0.6500166086615107
1.4420230238382234,0.008447478359905685,-1.9339011187175812
0.9877467531021056,0.12193701434148578,-1.4633159346416245
0.6678903490984187,0.28575644969158553,-0.042895467295591926
1.7030975785562703,-2.169063098404171,-1.8013883642884043
0.38867946681877946,0.4302422094095059,-0.006355901911913729
0.24034395678241033,1.0361596601232297,-0.5562667999339583
1.2110515218020566,0.11596221469921333,-0.9470443113304041
-1.2217310900960443,2.799138495097974,0.3400516409823996
0.7946127567295183,0.4324002384369455,-0.9401070290327789
0.3963503910896162,0.6359283962482553,-0.620596477557528
-0.14803763402279574,0.3851692662617715,0.6668926341246503
1.0011808330249603,-1.0155781174015652,-0.22720349788901245
0.2629959316745473,-1.1324561381185991,1.059855343088669
1.777652155343363,-0.6145812170288822,-0.9927376898005396
-0.5318929716500715,1.9515078569149913,0.6075912740801255
0.31836754020024144,0.5909052878227572,-0.26703759051726617
-2.0220311999864418,-0.24110210036731244,2.054348071281715
0.16384172528399302,1.785882946261854,-0.35589342297001625
1.0673972124933104,-0.5937883918918303,-0.6666489149841793
-0.2578272763624528,1.3938309655405356,0.9444925421903437
1.160191216173527,-0.5281143156331866,-0.9549815992674893
0.5721997499301198,0.011116431116098864,-0.4601870759791955
-0.21344256760771446,-1.3785004744038643,1.2751185521875412
1.108364871521934,-0.3445102491121235,-0.4537046648501385
0.23879336284142416,1.6630573439550815,-0.16509415637022667
1.1166214905944245,-0.7739912855728153,-0.8270360320844197
0.21191413580017157,0.9520329642705083,-0.274295493794452
0.7308285640814074,-2.0899628776676757,0.5734846634422833
0.3237013859601642,-1.8050406718156633,0.9967411421978745
0.4681774507685124,0.6823940589856111,-0.230627583464029
1.206659161670515,-0.4777781228866862,-0.5478815785366322
0.3064603064540978,0.9672580907343957,-0.1395608339146748
0.3288339996577367,-0.6016139851071995,0.029895674608525075
1.4654074831494592,-1.6048600758530687,-1.8834434271079763
0.020886778068098424,1.105588039176281,-0.09588148832243572
-1.6176193248920432,2.876203389406231,0.3937262922753451
1.1118683905784748,0.20162778864413303,-0.9548734985765999
1.08238794284146,0.4764860301721639,-1.0980497938674783
0.14745563867470604,0.9043956566011733,-0.4895150455804562
-0.40184410496511686,0.8910955132913855,0.6131832815793637
0.8849722808298393,-0.8483994587147395,-0.7987690194497401
0.31773090622692884,1.269480872245021,-0.40129413713787754
0.9476317286141474,0.5516868337275547,-0.8958761030619151
-1.420273506107123,2.5712644993079286,0.8223029845767301
-1.1966375708855463,-1.8177490540492696,3.138131855089045
-0.9869304210290467,-2.427439491758152,2.3138420006581915
-0.14844087314479776,1.949705899246628,0.07231709201204667
-0.5644097855941406,0.48585177895823933,0.7417162479787569
-1.2531412907958184,-0.46851186816731294,1.8689306804192658
-1.6276451412304573,0.24719262985032622,1.3862182331506274
1.2112421111138465,-0.1919052605684445,-1.1136028733459697
-0.5435570096960329,-0.7345361256759978,2.6833674324044496
-1.940573188120751,3.480212392648199,1.3377070925270564
-0.7052826400240297,-2.1894412084451917,2.5245979432499754
1.1050617301736685,-0.28868175007680236,-0.8235465580340265
0.3993001318287904,1.0825055164646873,-0.9768793409753016
1.5549824777461532,0.22481992305102663,-1.0533382257078765
0.000977293672300801,2.1324719552754807,-0.384783090338106
0.27902829985067396,-3.2801178160752573,1.2871441179731689
-0.4829353315062434,1.6094593741419134,-0.0640667970548212
0.8976383904034929,-0.9369483213774105,-0.661980705278912
0.9669830831545596,-0.291453543153454,-0.8439460427915026
-0.21036726706510644,1.4460101376711676,-0.5054881768391787
0.13121085550356,-1.406580598038582,0.8639552379867066
-0.48940296852827475,1.7496257569063935,-0.055473392090292555
1.5099249863279112,-1.0681738300877435,-0.8892596497977465
2.08037309021787,-1.1713523192641,-2.8287300576705197
-0.5686896685385928,0.7172283829021745,0.6602993984399115
-0.29960704739970023,0.11395109263777191,0.32182016098428
-0.49262323075181697,1.648583838966507,0.09401600640036427
0.5756965604610595,-1.3605752629384718,-1.3524663499855847
0.29212888799170345,0.12798348775222354,0.17113164226361072
0.059689974176280344,0.4625923293314672,0.9412557313088297
-0.22320771521014177,1.6814185001466682,-0.9597173069601848
-0.8786759663849227,1.6112057218786147,-0.32905980934373025
-0.38617171210340545,-0.23662168638839276,0.9965317299087325
0.07185869559398077,1.5946695374443058,-1.153233427483735
0.7843644943973506,-1.0470158707588413,0.09992936994327412
-0.24930037481452466,-2.0275849958555408,1.8124541879710185
-0.16191780671330602,2.1604578024099226,-0.48715521569305953
0.5085259087155413,-0.3831910026862145,0.6731194082692722
-0.21947237720968754,2.112116255966925,-0.4109160300780439
-0.9072766933846302,0.5381095118026172,1.5272574643167505
0.12607401460891526,-0.8052521511385244,0.9831496705124247
-0.485819044199195,0.5661618626797786,1.1044928726331324
-0.3435493060952436,1.8016461741147083,-0.0270049967686505
0.02619713052262375,0.97815458451526,-0.10555193585826313
0.1240615409937361,-0.5304442840969126,-0.034844140465408256
1.3710647281860389,-0.7888044487229728,-1.0353418579373121
0.3701202985609562,1.0846635577694415,-0.8320048017329411
0.38708201354172345,-1.5859118738757332,0.6204790944093117
0.3492228153070437,0.2784153003218705,0.017740821781957773
0.09626165023419604,1.4311092223801323,-0.3132006706499439
0.14566633344309235,-0.8377288193895892,1.1814724661014309
0.24941252653936705,1.1129871280781276,-0.6293256495792547
0.5657955924425883,0.21774709438807696,-0.8410458212460785
0.7085974387623256,0.5444828589856785,-0.9460420971217987
-2.552014843008281,0.7885683714517423,2.676662162524587
-1.0140522009793174,-0.5901976692786947,2.27938705626092
-0.5447345281826829,2.1257654553402068,0.3945962329777328
-0.35380454219303015,1.5557409013322054,0.28470006568688355
0.7785673591359873,-0.180568899462454,-0.45223634683542535
-0.9584696731208496,0.1470321844946472,1.7329654081667272
0.6020430266779399,-0.2096543269515866,-0.1299064135895915
0.795218270453611,0.532021286374225,-0.8281970537860759
0.8963222418301973,-2.188027482287741,0.38930541188061935
-1.4875298923034022,-0.16867654604008767,2.6151763395222627
0.014285213782601237,0.5987289084789189,0.0566447482163846
-0.0032220023854205456,0.042864166975670165,0.28291052595539284
0.7737384479322776,0.6507006722608254,-0.4759217227926138
